23.288,76.151,21.128,30.368,10.777,33.183,119.96,20.064,35.16,69.384,23.368,49.952,68.129,8.052,37.911,13.449,69.455,48.177,32.071,84.848,19.984,32.112,24.273,153.88,97.32,29.721,128.74,33.567,175.18
75.772,170.95,14.766,29.264,42.467,9.663,155.68,21.233,48,8.296,15.944,17,54.296,29.468,72.47,37.571,199.21,50.239,120.74,148.25,126.58,65.934,23.825,206.21,251.12,133.09,63.489,41.552,165.94
50.127,60.312,39.088,121.77,54.679,2.472,106.19,32.608,91.504,102.86,16.28,20.016,185.34,60.191,12.664,77.552,94.584,26.68,33.72,191.1,35.808,53.344,29.912,103.17,232.96,76.968,112.66,48.399,80.265
109.42,NaN,59.577,22.303,26.336,5.833,73.36,22.079,25.776,75.728,17.281,16.432,47.96,41.115,89.913,63.68,64.824,25.031,55.912,115.22,78.695,62.56,65.505,281.97,205.42,31.016,63.273,33.935,273.5
69.353,90.768,129.15,92.271,28.136,83.914,205.14,25.32,5.576,3.383,14.169,40.232,40.455,110.55,320.78,30.56,58.72,NaN,41.71,NaN,35.656,94.616,89.823,42.257,88.816,24.047,82.311,29.441,134.98
188.24,151.06,47.937,21.727,14.6,22.343,161.9,59.2,184.18,77.639,44.528,34.402,291.17,24.979,26.769,44.208,70.028,42.439,34.977,80.382,37.84,101.32,26.505,158.42,105.78,51.801,67.648,42.287,189.52
113.17,85.656,93.935,30.481,25.095,4.537,131.19,9.408,87.832,81.241,7.439,19.784,95.272,49.585,59.385,30.319,88.049,15.575,42.776,87.808,122.47,101.52,21.417,30.265,38.711,36.879,65.057,13.44,161.06
29.44,26.578,17.998,14.927,16.577,3.704,67.137,224.04,12.764,8.643,3.625,4.542,193.08,31.616,17.688,23.305,40.655,17.088,48.552,9.888,2.408,5.057,5.751,15.801,40.374,49.057,13.385,2.656,30.535
52.944,16.777,9.983,17.92,5.944,4.16,30.335,11.466,4.414,3.537,32.824,2.688,4.152,35.04,9.712,17.52,48.784,24.919,40.065,69.624,1.808,11.104,18.089,27.11,66.641,29.648,51.897,51.578,55.829
50.584,228.18,23.352,43.408,29.031,8.04,79.457,20.199,108.7,79.215,14.632,32.192,172.61,8.224,51.703,27.848,65.713,35.16,37.623,38.248,79.936,37.608,11.151,51.169,85.816,28.768,82.159,68.129,86.119
60.337,120.38,18.825,75.791,22.808,15.288,178.67,26.056,45.232,42.456,30.679,17.769,124.92,85.285,108.82,371.3,107.41,19.167,25.216,151.86,14.032,53.68,24.057,16.344,97.055,91.904,74.416,41.997,122.4
21.409,94.647,80.081,71.398,45.185,9.639,157.29,20.984,85.848,30.352,20.841,42.167,146.52,69.227,29.296,101.11,129.8,18.808,17.504,86.936,71.912,39.704,12.143,71.825,94.992,49.304,26.248,15.984,185.41
57.345,215.2,90.201,26.297,23.327,25.263,229.91,40.441,83.111,85.632,34.744,43.864,141.58,53.045,94.888,114.04,69.496,34.887,58.473,145.59,66.536,50.096,38.176,137.81,106.87,88.376,73.399,39.033,213.53
44.529,233.66,17.207,32.746,7.119,18.728,NaN,6.016,228.22,2.271,2.754,7.32,6.487,20.143,110.11,15.686,123.03,88.176,197.94,42.336,9.871,82.68,114.21,106.35,83.009,109.26,86.296,51.6,63.144
26.847,223.2,26.568,33.616,72.768,33.736,131.22,50.111,15.815,67.522,38.248,19.024,43.527,63.009,88.329,23.84,87.736,118.5,33.728,202.22,95.36,159.4,21.472,94.4,313.23,43.407,105.18,98.52,189.46
49.453,40.798,17.321,14.967,12.544,43.226,81.749,22.744,49.362,25.735,8.152,17.137,17.025,14.406,36.718,77.059,57.647,27.856,55.233,103.53,23.68,44.24,24.072,35.064,95.344,40.632,91.935,38.464,103.25
62.528,162.5,11.896,16.68,12.215,6.864,16.864,8.241,25.343,2.153,18.839,5.688,16.784,27.785,42.465,25.616,49.215,23.88,28.671,145.79,103.99,36.057,15.087,242.02,37.288,15.152,46.024,31.648,64.584
172.23,132.6,13.064,20.224,10.103,11.96,65.104,12.295,15.569,3.576,6.776,18.304,27.456,19.28,222.66,60.008,71.543,13.017,52.335,93.736,14.44,15.336,16.832,22.288,82.424,26.064,15.92,20.384,75.911
69.832,206.41,34.17,95.163,10.407,20.462,39.728,24.944,29.608,9.247,33.381,6.597,9.527,74.856,107.1,146.74,331.94,6.384,37.96,81.771,8.448,12.021,19.167,37.081,60.248,33.855,38.089,4.967,78.809
29.838,49.217,30.857,21.847,41.152,9.641,123.61,8.792,31.713,41.384,15.456,27.464,78.415,20.345,26.457,15.759,105.99,24.168,91.799,26.809,61.335,40.024,17.081,14.84,66.199,16.953,24.551,11.097,57.32
61.896,115.51,42.247,32.76,22.664,15.759,160.34,20.144,81.479,46.026,26.646,21.456,107.21,26.29,125.76,30.784,40.601,44.208,32.992,156.87,40.344,47.264,13.104,82.368,112.06,31.999,54.305,25.448,157.56
39.385,138.97,34.065,57.247,26.745,25.007,65.162,78.646,48.609,38.664,42.455,85.08,221.58,19.106,40.959,47.033,124.13,24.777,91.808,178.35,38.312,42.336,21.672,116.18,105.22,30.137,74.71,49.113,83.727
16.936,19.778,8.159,46.707,4.171,19.075,51.625,7.497,3.39,5.967,10.593,7.784,20.805,122.64,36.779,63.055,36.361,11.604,10.356,37.565,29.436,55.727,21.439,39.301,91.565,17.638,25.814,13.544,260.11
35.416,46.152,47.064,15.184,32.063,11.225,129.7,18.631,34.065,48.083,77.006,21.159,110.96,63.527,15.624,39.096,56,23.944,11.399,64.457,31.464,64.024,13.136,37.928,209.92,57.944,38.808,24.52,108.62
75.277,222.52,21.808,90.28,35.127,14.617,168.14,24.662,44.967,65.586,99.72,68.687,132.04,61.753,48.327,128.15,114.79,41.943,72.135,121.36,79.4,52.937,14.008,160.61,154.4,92.175,110.18,39.832,311.19
45.207,72.332,37.986,20.61,21.843,11.92,80.588,12.803,47.893,128.63,43.154,21.069,113.74,18.664,48.939,61.19,102.98,17.735,32.669,79.879,48.173,24.872,20.176,72.622,390.02,79.838,63.781,35.1,82.422
29.096,168.17,14.368,24.192,42.154,34.23,98.609,24.04,36.655,50.167,47.711,27.324,147.02,79.538,28.16,70.832,131.98,24.895,66.688,156.22,116.79,101.02,24.191,226.79,118.69,31.472,215.4,31.41,232.58
32.392,157.22,60.153,108.48,56.251,62.352,137.7,4.601,3.016,27.679,32.224,57.626,15.168,14.476,226.84,24.551,88.393,60.775,102.54,118.06,57.368,130.46,91.559,116.12,318.18,39.833,100.55,123.63,323.53
90.67,64.162,31.614,20.577,14.481,8.232,215.38,9.312,26.535,5.153,19.976,16.84,76.568,21.425,24.935,13.985,78.232,17.52,56.386,87.175,8.256,94.112,20.016,34.48,52.575,23.432,55.954,33.872,155.29
127.49,336.06,22.68,30.255,13.224,82.391,191.13,38.92,54.591,43.161,26.32,37.744,73.615,10.819,82.544,59.968,101.86,77.569,173.3,127.45,45.84,136.92,51.48,84.039,117.3,71.809,192.52,117.38,82.784
79.519,139.66,37.086,32.217,78.448,27.895,188.2,29.72,18.529,70.095,24.335,48.681,205.52,63.314,146.94,20.552,39.2,22.648,52.24,96.552,149.57,156.29,27.288,59.408,59.992,30.624,87.177,23.432,143.42
51.632,93.917,14.251,31.543,13.517,20.314,28.217,15.805,40.655,18.913,21.402,29.611,69.097,14.127,70.726,41.502,52.965,32.335,31.125,24.457,8.134,55.002,30.978,30.301,65.938,25.125,28.944,33.105,59.521
95.623,221.73,41.655,NaN,5.609,3.056,19.817,23.863,4.672,11.4,3.904,17.792,4.992,36.782,22.416,15.176,325.89,5.136,150.01,144.9,6.248,3.656,53.352,37.312,319.5,116.26,17.912,2.343,23.425
117.04,51.217,58.799,48.681,86.959,11.553,115.06,9.384,15.68,35.24,22.241,109.83,4.375,109.06,101.55,16.184,73.673,193.18,23.24,78.527,4.281,97.552,78.567,148.32,NaN,24.249,5.401,5.144,173.22
49.097,173.73,46.137,23.976,11.207,14.929,173.61,12.145,59.289,53.223,26.176,21.4,179.51,30.002,58.582,34.536,60.96,16.393,32.216,102.49,47.943,45.448,32.625,169.06,63.241,23.846,65.362,28.919,128.63
91.127,73.296,18.928,27.128,17.184,21.145,77.888,29.808,25.624,8.615,46.216,22.527,155,12.955,52.095,30.8,42.705,12.017,24.88,80.848,57.527,31.825,20.368,45.495,292.94,65.32,29.584,20.545,25.6
114.89,142.44,12.76,188.01,45.656,19.952,161.8,16.12,71.503,15.632,44.905,36.432,73.048,29.908,99.728,53.024,70.832,35.831,79.473,87.895,41.48,59.217,18.087,34.642,60.87,48.937,37.904,54.96,204.38
66.536,47.384,28.952,261.04,31.071,5.68,284.63,25.432,62.944,67.959,40.985,19,79.76,48.006,25.855,40.232,173.65,16.392,16.424,78.184,50.336,26.76,27.376,197.09,159.24,80.151,20.64,17.649,204.68
43.986,75.912,37.248,235.5,21.657,13.591,200.14,137.76,38.016,50.257,7.704,15.72,7.473,62.001,41.385,49.76,63.599,19.168,55.001,123.73,92.528,33.408,13.472,63.864,87.911,18.761,34.216,70.992,185.87
39,61.112,12.521,26.655,78.393,21.079,134.11,26.479,58.84,10.575,6.209,14.44,46.599,8.309,31.096,25.657,29.072,13.936,21.968,101.19,4.849,48.151,13.4,23.496,24.696,24.984,12.017,31.879,60.264
71.288,93.336,13.841,17.895,21.029,11.947,95.609,9.256,10.463,6.512,12.081,18.599,5.519,8.925,54.191,14.464,58.449,23.184,NaN,94.032,96.392,53.991,11.672,71.897,140.3,147.92,47.352,7.928,176.32
47.808,134.26,33.288,232.53,53.367,25.911,132.35,22.096,151.02,89.352,47.12,16.768,106.93,25.975,79.288,166.2,63.711,23.705,47.951,67.808,73.992,49.08,17.84,62.279,167.19,35.992,51.304,45.328,179.12
141.6,203.65,76.28,23.673,29.384,51.911,144.03,43.543,35.168,115.98,15.736,25.944,112.66,148.28,33.553,37.687,80.321,67.551,76.48,106.99,58.077,174.54,23.141,87.556,172.98,100.82,72.048,22.561,119.32
46.889,113.7,27.856,57.442,101.74,9.583,240.36,15.321,99.231,65.936,23.952,16.728,311.85,73.43,86.446,34.304,85.923,41.303,89.024,163.21,75.433,49.248,28.415,104.03,153.77,135.36,91.254,43.76,93.288
122.46,185.28,30.366,82.906,86.374,14.537,148.4,25.392,164.93,97.16,36.049,52.376,270.96,43.296,167.1,44.088,110.46,36.928,41.666,128.28,46.759,64.865,36.424,43.08,108.31,66.498,50.754,55.285,278.51
63.039,105.25,30.753,17.567,25.281,24.016,137.73,17.528,28.472,71.719,9.153,20.263,141.98,51.714,49.577,83.711,123.11,23.36,127.69,90.84,58.72,23.32,31.465,74.127,32.329,107.17,51.616,24.463,150.92
24.928,102.9,62.758,52.265,16.647,20.96,234.78,10.953,107.99,51.111,32.897,101.22,100.06,13.38,70.513,36.104,83.432,87.695,70.192,331.72,165.87,196.51,24.295,88.105,87.431,80.824,90.04,90.655,56.105
80.018,7.303,15.287,14.24,15.385,6.224,119.16,26.096,39.983,6.769,14.984,55.471,70.32,18.802,177.44,22.841,36.632,21.984,109.75,112.94,16.4,73.463,11.753,112.49,72.048,155.07,140.94,12.976,224.34
3.419,15.557,4.298,10.817,28.128,9.64,37.77,12.655,12.096,6.623,23.544,31.624,61.383,5.026,28.279,30.488,15.711,22.201,15.608,8.536,9.192,2.639,11.146,14.295,33.816,17.328,4.008,3.016,15.837
17.752,93.04,8.009,26.823,27.888,16.639,95.697,10.96,23.775,11.305,12.256,9.912,85.192,10.712,17.441,26.376,125.76,20.848,235.57,102.26,23.384,34.408,18.695,16.665,100.62,24.344,82.614,43.962,62.024
93.457,49.096,21.4,22.343,24.089,5.296,221.83,23.719,68.464,63.6,52.745,21.103,71.552,34.509,60.68,22.081,57.879,12.544,18.249,34.471,23.265,37.631,20.785,10.775,61.521,70.735,22.272,18.993,66.263
39.625,58.559,30.16,19.137,38.319,11.625,119.63,18.825,76.935,77.432,25.344,50.561,65.007,25.435,37.464,79.344,84.16,40.64,37.433,134.22,84.959,53.689,17.272,117.11,72.352,56.376,94.847,27.777,92.279
42.457,282.44,51.631,15.369,105.34,44.145,149.56,21.672,45.632,249.43,28.576,2.604,NaN,85.068,99.841,55.696,65.951,28.808,170.78,87.343,131.96,95.151,24.193,93.496,96.72,113.17,95.328,29.304,389.37
29.127,119.72,27.913,70.8,93.609,28.584,282.79,16.517,30.418,83.864,105.95,37.562,203.23,14.128,101.5,27.441,60.918,31.323,60.199,158.89,42.999,255.44,18.705,272.58,108.18,78.505,130.25,41.183,136.91
20.849,131.66,71.802,20.008,124.95,6.237,74.78,18.048,61.079,43.689,21.627,16.389,36.528,203.46,108.6,NaN,88.732,31.359,96.797,96.644,32.322,91.103,21.118,40.835,193.78,74.464,78.103,35.956,371.03
45.143,103.54,31.896,44.384,11.889,9.775,179.39,35.896,59.12,46.632,10.808,25.641,133.36,49.86,62.152,112.09,91.649,24.88,24.351,130.11,75.168,21.912,19.784,62.95,153.89,24.81,72.632,25.751,256.83
69.552,87.232,59.681,35.119,50.152,9.936,41.088,31.352,10.88,3.784,5.719,2.856,5.441,51.591,125.13,30.103,58.184,30.176,24.264,176.56,19.889,85.544,33.208,66.096,140.69,90.68,118.44,44.424,174.39
53.1,95.864,35.402,24.457,8.942,9.512,179.81,14.071,34.359,17.417,14.874,25.316,46.458,23.416,29.856,26.392,112.96,19.518,106.75,88.808,43.568,34.943,15.603,44.357,111.8,142.58,85.079,55.072,135.06
19.85,89.252,19.961,22.123,24.946,10.717,123.93,37.356,99.42,72.564,11.002,40.727,72.094,21.521,99.721,45.76,62.074,17.066,42.73,86.027,17.313,38.312,24.187,71.577,85.069,44.143,75.315,53.157,71.067
41.832,98.352,95.576,35.136,43.151,12.753,184.87,18.104,64.968,85.169,32.655,30.32,83.72,21.035,76.344,54.345,77.344,25.383,18.752,25.145,48.832,19.415,9.913,120.6,139.27,26.863,139.58,29.36,76.768
21.294,65.04,27.554,49.246,17.062,34.072,93.352,17.865,42.614,29.073,46.426,14.866,89.472,32.141,75.038,35.075,52.234,18.184,26.108,93.85,53.544,20.074,18.64,60.997,83.6,119.38,42.863,29.188,62.94
51.521,88.546,15.464,20.322,13.608,10.706,103.9,19.425,34.863,109.35,31.612,12.208,70.572,9.366,41.349,22.282,50.568,22.977,28.726,71.29,36.45,52.133,11.294,31.328,76.771,25.662,70.299,39.336,69.463
56.36,254.55,18.32,32.633,41.056,28.151,61.049,17.232,49.464,37.4,84.16,26.303,51.529,89.552,37.504,17.034,174.13,34.497,47.311,72.624,47.417,38.68,15.6,85.423,32.576,82.904,122.07,44.191,57.801
99.2,127.18,33.055,16.513,40.72,24.8,134.11,14.568,37.568,97.759,100.16,75.53,190.15,11.551,122.42,15.656,88.288,32.208,52.433,108.07,97.048,85.778,19.35,102.97,246.68,80.552,86.384,22.792,246.78
30.247,73.776,8.792,23.081,15.736,15.535,259.99,10.936,54.392,63.008,40.984,33.144,93.537,17.497,57.344,33.632,97.104,30.368,28.505,77.527,46.281,34.12,10.255,67.585,130.25,77.192,76.136,18.488,186.92
29.384,98.352,37.472,58.88,23.624,22.583,123.57,20.721,132.77,60.784,62.543,23.016,214.62,39.551,29.921,66.431,48.32,25.953,21.136,71.554,89.733,32.513,21.863,117.72,186.15,97.408,47.241,31.767,167.9
50.345,211.75,56.417,64.545,213.04,16.751,NaN,17.767,290.38,23.744,15.848,22.208,83.648,21.128,27.025,41.103,49.601,40.792,48.088,145.81,67.304,96.289,18.903,87.016,85.496,33.441,32.472,71.888,167.98
53.2,227.46,74.415,40.12,10.504,6.935,156.5,6.543,4.673,2.24,5.256,3.28,9.736,42.809,105.5,20.695,73.632,118.03,124.86,272.67,270.84,4.328,22.039,28.457,101.07,25.976,10.186,20.272,74.367
32.432,117.28,46.327,48.367,11.105,5.144,3.079,11.394,4.519,8.111,11.897,4.095,10.905,77.443,61.767,47.76,40.377,25.03,47.289,108.06,7.848,46.057,29.52,24.583,46.201,47.439,152.66,89.856,51.264
23.579,90.382,62.054,39.052,17.106,18.338,124.73,16.613,42.777,41.856,33.268,22.545,55.822,92.665,107.45,74.55,95.612,34.142,21.568,58.707,68.777,59.044,32.867,46.381,65.564,18.341,58.984,119.74,59.949
53.702,189.06,21.6,26.16,14.538,5.831,87.989,11.851,56.688,123.26,105.74,48.063,169.67,37.713,42.351,47.098,95.084,51.729,40.09,103.61,65.406,71.767,26.027,38.966,180.87,89.222,89.183,32.871,156.42
37.168,93.008,50.472,36.76,24.879,28.849,126.94,34.816,37.089,58.399,18.472,17.856,60.951,16.689,21.097,34.574,93.495,40.962,127.41,39.919,6.999,65.777,23.344,51.208,52.991,56.209,39.944,28.256,308.98
27.513,109.25,25.951,25.984,36.976,23.009,113.03,32.376,50.704,158.75,11.224,43.08,145.4,14.167,27.761,32.088,48.751,14.305,46.975,121.59,36.032,134.5,43.169,162.56,165.92,41.663,53.728,79.415,51.601
55.697,188.19,104.86,59.273,23.229,16.269,128.33,15.414,22.565,14.992,10.128,32.601,53.029,7.679,106.51,19.872,124.67,26.467,107.69,81.552,15.102,16.472,50.312,34.937,102.23,29.573,78.063,20.223,68.63
29.172,86.012,18.241,34.463,93.95,28.597,235.6,27.912,90.355,58.024,52.031,50.727,135.5,33.463,52.805,49.665,67.966,51.135,119.49,149.06,41.076,65.896,19.428,50.543,53.214,40.531,150.3,105.74,105.94
28.064,303.67,54.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.708,320.98,122.88,206.79,124.97,193.42,74.583,70.441,61.439,14.433,144.24,237.74,67.656,29.704,93.184,244.98
28.941,24.258,35.825,22.372,7.917,8.298,14.487,6.458,3.432,3.814,4.216,5.585,6.339,9.105,253.26,35.312,NaN,186.91,189.21,307,11.889,266.56,54.741,15.036,137.96,36.98,5.229,20.476,152.06
24.513,85.568,84.792,18.327,17.785,11.144,136.77,24.753,43.457,48.591,28.289,45.215,148.26,74.282,51.392,75.512,222.66,21.68,127.94,165.74,47.352,160.13,51.584,89.544,60.872,27.712,140.68,46.928,160.34
81.576,89.209,67.887,26.328,35.665,7.159,117.51,17.024,64.992,12.047,62.008,75.496,101.74,102.67,91.689,110.12,101.45,42.104,68.975,201.14,116.02,150.28,42.687,108.75,60.008,39.567,129.86,49.608,74.568
44.744,204.54,39.729,36.184,34.351,14.137,187.37,23.584,80.48,58.231,103.42,23.224,199.69,56.927,34.977,67.439,45.232,25.888,42.144,146.16,31.528,34.488,24.503,182.1,106.89,87.281,81.136,57.703,137.81
56.823,323.6,100.64,22.454,92.577,8.287,93.137,18.384,31.848,91.095,76.328,18.184,56.032,16.889,75.48,23.672,70.728,27.145,129.44,105.93,112.29,37.584,14.824,28.608,281.42,18.241,77.359,79.832,156.28
182.15,18.784,10.656,38.064,22.415,50.67,15.117,8.206,3.592,3.344,17.84,4.2,7.863,29.554,52.624,54.152,82.897,39.015,56.161,20.246,108.22,45.528,15.36,42.104,73.546,195.03,19.818,58.22,98.63
5.608,212.79,5.632,122.09,2.721,5.047,107.62,3.824,2.328,2.96,2.857,11.895,11.225,9.262,40.744,16.144,17.92,14.456,26.317,21.651,14.304,13.913,14.736,58.024,30.592,13.031,22.64,4.456,27.88
255.74,67.903,29.729,10.64,33.488,11.824,121.02,31.023,33.921,142.54,89.584,35.328,155.67,18.189,232.39,18.056,40.185,60.623,19.544,89.841,27.159,39.216,15.553,90.271,83.32,20.721,161.2,16.136,242.5
24.111,52.201,27.782,47.872,57.672,10.08,92.12,12.304,46.664,49.328,29.296,30.624,134.55,36.471,29.194,NaN,53.443,19.5,14.793,100.73,33.28,81.239,11.984,61.961,400.75,62.464,45.688,26.336,142.03
26.545,68.766,19.361,21.742,57.281,17.745,78.247,7.536,51.689,326.5,25.073,148.58,66.166,25.472,129.14,24.08,51.001,78.143,42.8,252.1,55.096,50.976,23.488,29.129,83.912,165.57,118.96,56.783,92.209
60.681,62.136,24.72,35.752,16.64,25.112,56.832,23.368,5.336,212.52,9.72,5.864,8.497,10.504,65.279,12.6,54.464,31.665,99.087,70.888,27.496,157.06,28.151,30.248,82.112,73.815,49.257,16.655,114.53
26.968,136.09,24.095,173.18,9.216,5.96,249.46,13.919,22.48,27.368,130.19,10.206,86.377,17.934,19.792,28.296,42.241,23.447,9.297,81.449,20.59,18.849,18.736,111.06,210.28,108.15,36.896,17.536,153.38
43.991,137.99,48.575,57.121,15.592,15.72,340.21,24.136,48.959,66.88,31.369,50.743,163.27,41.862,59.761,53.704,138.21,30.408,29.487,140.71,35.504,81.272,66.72,201.94,135.76,110.22,120.42,56.585,353.45
70.971,137.08,39.105,40.38,25.746,16.131,102.52,9.197,53.506,62.144,41.283,41.118,129.07,49.688,52.791,55.376,144.78,7.833,31.818,119.59,47.562,32.64,26.045,127.31,69.083,27.975,57.234,58.804,161.94
26.952,121.59,29.817,53.712,30.639,19.32,139.13,15.448,32.912,17.632,16.488,27.855,73.624,74.585,140.59,38.689,109.42,39.751,72.801,94.327,109.94,87.191,31.577,47.416,219.38,30.817,34.639,56.384,101.31
29.665,103.58,33.768,74.078,32.786,11.551,153.86,27.898,41.494,13.304,89.8,15.489,11.471,45.296,103.22,50.672,67.464,29.113,123.08,120.87,65.448,131.03,32.432,121.58,231.85,37.04,59.313,34.104,107.65
91.007,128.16,66.353,38.767,25.52,18.376,NaN,74.215,34.641,121.72,44.089,142.48,233.99,32.073,83.534,26.049,56.792,29.76,45.856,106.53,50.081,41.583,20.433,93.296,168.93,29.433,86.967,21.231,142.02
34.345,153.7,28.032,30.408,17.304,25.071,128.96,39.024,55.16,179.97,38.039,36.599,98.592,28.276,28.287,43.367,59.128,22.712,26.128,78.921,38.735,60.432,19.249,77.632,181.31,56.944,80.671,30.559,222.93
36.712,124.92,11.688,27.928,19.368,10.048,40.457,18.375,34.032,10.865,9.639,32.168,73.025,28.141,52.375,23.231,78.282,23.288,30.184,41.744,34.367,66.041,11.847,40.48,88.649,15.752,17.975,52.121,72.543
128.34,194.01,110.06,15.281,77.343,20.6,154.86,6.984,28.256,113.22,17.32,28.439,275.94,50.779,135.66,167.36,97.593,17.056,44.872,80.88,41.928,62.103,22.56,70.265,92.43,92.585,51.472,28.353,221.72
94.353,100.41,76.257,23.944,14.615,100.87,194.39,10.624,32,79.039,8.281,38.256,77.335,20.467,178.63,48.832,151.1,27.289,60.544,190.57,38.712,100.83,25.72,76.521,55.407,32.281,155.02,37.544,102.02
54.931,40.797,18.352,24.064,26.199,10.697,90.816,56.329,41.07,8.601,19.28,23.159,55.513,78.882,56.937,150.3,42.8,18.208,182.53,99.112,47.696,39.248,24.64,68.72,116.41,90.192,158.94,29.144,188.47
34.03,117.41,54.788,210.65,49.341,11.031,304.19,34.418,37.042,54.7,64.981,29.617,111.86,57.901,71.48,36.83,118.31,39.006,44.648,79.006,47.669,74.198,25.522,134.63,153.46,66.092,55.334,24.728,80.603
75.817,97.502,96.778,30.791,22.736,10.168,NaN,24.121,47.255,56.816,31.177,21.176,70.623,235.49,151.26,37.808,105.2,30.878,110.71,76.608,65.959,75.639,25.368,84.153,231.63,93.959,59.632,26.72,202.75
41.783,54,41.336,62.511,15.528,9.048,115.95,22.007,24.657,37.632,19.727,19.352,108.43,10.871,23.648,25.951,116.22,31.551,44.353,144.11,67.176,86.608,6.289,50.127,110.57,23.616,32.456,16.511,144.45
78.703,133.87,19.952,64.991,38.304,23.351,173.55,24.864,36.536,94.016,23.049,37.103,40.48,71.386,55.256,122.44,72.418,34.071,148.98,82.44,128.94,96.976,28.936,51.28,139,23.096,115.83,22.896,153.95
123.7,222.62,15.497,30.176,17.601,8.799,182.23,22.305,47.655,58.896,10.313,14.072,77.648,8.605,100.09,58.121,66.736,17.896,147.3,81.592,19.16,62.975,23.313,74.504,36.041,97.287,92.976,20.4,108.69
92.648,99.383,29.569,67.247,26.521,13.063,147.03,17.889,37.151,32.327,39.322,29.72,49.592,56.981,42.575,47.368,259.96,23.073,107.53,99.632,39.897,123.47,12.609,159.53,334.66,117.95,39.945,29.519,189.15
31.919,70.825,13.599,41.969,24.872,13.104,63.583,23.089,17,9.063,12.336,15.576,73,80.597,24.088,80.023,90.106,32.319,23.385,86.127,48.48,27.384,12.128,45.392,134.73,110.88,49.791,24.289,141.46
30.367,106.01,39.025,43.521,27.367,7.808,21.488,23.56,4.009,8.92,42.559,5.536,29.144,33.576,91.776,33.777,67.264,49.176,27.839,133.43,4.553,67.304,31.136,97.64,98.713,27.966,61.985,36.608,128.14
66.296,87.817,24.976,22.288,32.968,14.192,103.58,51.929,24.335,12.809,13.839,25.432,10.568,14.063,24.488,27.529,82.615,49.464,278.82,98.968,53.159,38.12,15.92,51.8,100.23,42.977,58.344,41.167,154.57
34.368,74.623,17.473,32.288,46.304,9.992,299.54,8.943,4.928,2.151,13.865,15.625,367.31,16.715,66.616,15.945,26.224,35.72,21.52,50.543,3.537,28.495,16.6,17.625,35.688,30.929,40.383,4.84,48.841
45.911,47.92,4.375,34.712,15.794,9.663,31.399,5.115,5.311,5.376,5.481,40.479,11.629,26.814,28.808,117.59,89.399,78.345,46.672,112.16,3.463,10.256,41.321,7.223,62.122,14.416,4.257,11.614,55.505
42.944,178.18,29.152,134.26,57.2,20.199,157.53,27.496,104.45,52.056,38.751,17.562,266.45,39.72,79.247,41,83.985,22.902,47.57,102.32,57.152,47.848,42.841,57.369,91.401,38.918,60.089,33.12,225.7
30.887,33.753,81.343,21.448,12.776,8.28,64.785,11.903,49.224,53.712,35.72,12.713,101.31,16.692,13.255,18.144,27.136,68.689,12.879,95.4,22.176,34.192,22.497,75.838,205.16,14.575,34.488,82.752,93.913
14.792,207.34,24.673,112.38,28.231,14.336,62.2,17.104,16.953,5.183,39.961,28.719,9.937,15.398,48.521,25.376,37.752,31.944,104.06,93.296,20.137,56.336,27.103,140.19,77.879,34.448,82.176,36.329,83.583
30.645,149.35,23.271,72.532,9.136,10.8,111.18,10.864,16.768,15.904,14.144,5.28,64.608,19.12,110.1,25.111,44.345,15.391,62.672,245.19,15.553,28.144,26.76,39.761,195.41,53.968,36.523,82.348,176.67
2.088,8.889,1.671,3.68,1.936,2.152,5.36,1.896,2.304,2.36,2.048,3.152,3.8,3.171,4.784,5.576,4.433,3.303,3.832,3.913,2.087,4.624,4.04,4.681,2.919,4.496,3.208,3.129,3.751
2.512,11.832,7.72,5.936,4.184,2.096,49.928,12.728,2.663,21.144,19.185,2.904,5.208,6.799,3.959,8.704,17.296,2.856,4.824,8.457,5.335,3.737,9.959,10.735,35.84,10.713,22.896,2.56,7.888
43.897,55.656,43.079,31.616,23.447,10.137,86.001,6.12,31.688,10.295,12.353,29,41.712,12.124,29.817,15.515,28.033,16.415,33.196,56.056,24.8,70.632,20.632,42.736,53.121,24.27,61.97,36.287,51.223
4.729,44.128,13.543,35.985,12.36,23.904,44.631,18.369,66.52,4.096,79.44,50.839,6.281,41.694,48.703,76.273,38.215,31.528,24.04,71.168,166.28,66.103,12.424,64.881,155.41,39.648,65.056,34.288,299.3
44.287,111.65,46.849,132.57,34.32,26.16,160.97,23.88,38.153,63.191,25.809,53.848,86.271,37.901,81.775,22.769,91.32,54.871,53.05,126.39,48.423,63.617,28.712,36.192,252.21,32.32,78.576,36.329,111.11
20.601,15.065,19.878,10.877,13.092,9.583,75.042,3.823,73.408,8.327,53.625,50.881,4.958,5.239,4.536,5.329,29.143,2.592,6.016,14.56,8.151,2.553,25.935,11.945,31.01,20.742,88.6,2.559,17.888
31.584,192.59,30.664,18.336,20.504,89.137,92.872,11.479,60.608,22.081,12.64,18.559,40.136,73.8,11.113,23.664,46.792,29.144,36.711,164.69,4.768,40.047,24.8,54.009,49.591,50.008,99.905,10.264,71.872
